id_ruta,ciudad_origen_id,ciudad_destino_id,distancia_km,duracion_horas,tipo_corredor,tarifa_base,activa
1,1,2,680,12.0,Interdepartamental,120.0,True
2,1,3,740,14.0,Interdepartamental,140.0,True
3,1,4,610,11.5,Interdepartamental,110.0,True
4,1,5,320,6.0,Interdepartamental,70.0,True
5,1,6,850,15.0,Interdepartamental,150.0,True
6,1,7,480,9.0,Interdepartamental,90.0,True
7,1,10,180,3.5,Interprovincial,40.0,True
8,1,11,150,3.0,Fronterizo,35.0,True
9,1,12,200,4.0,Interprovincial,45.0,True
10,1,13,90,2.0,Interprovincial,25.0,True
11,1,14,25,0.5,Interprovincial,10.0,True
12,1,15,35,0.7,Interprovincial,12.0,True
13,1,20,380,7.5,Fronterizo,80.0,True
14,2,3,900,16.0,Interdepartamental,160.0,True
15,5,7,160,3.5,Interdepartamental,45.0,True
