id_empresa,nombre_empresa,nit,telefono,estado,tipo,ciudad_origen_id,capacidad_flota_total,fecha_registro
1,Osastur Tarija,1023456789,046643210,Activa,Flota,1,180,2010-03-15
2,Trans Bolivar,2034567890,046641234,Activa,Flota,1,220,2008-07-20
3,Flota Tarija SCZ,3045678901,046645678,Activa,Flota,1,200,2012-01-10
4,Cooperativa Bermejo,4056789012,046642222,Activa,Trufi,1,90,2015-06-05
5,Trans Chaco Sur,5067890123,046643333,Activa,Flota,1,160,2009-11-30
6,Microbus Yacuiba Express,6078901234,046644444,Activa,Microbus,10,75,2016-02-14
7,Flota Norte Integrado,7089012345,022334455,Activa,Flota,2,240,2007-08-22
8,Trans Andino,8090123456,044556677,Activa,Flota,3,210,2011-04-18
9,Cooperativa Frontera,9001234567,046646666,Suspendida,Trufi,11,60,2018-09-01
10,Expreso del Sur,1112345678,046647777,Activa,Flota,1,195,2013-05-27
11,Trans Chuquisaca,2223456789,046418888,Activa,Flota,5,170,2014-12-03
12,Flota Oruro Tarija,3334567890,025219999,Activa,Flota,6,155,2010-10-10
13,Minibus Valle Central,4445678901,046641111,Activa,Microbus,1,50,2019-03-22
14,Trans Villazón,5556789012,046622222,Inhabilitada,Flota,20,130,2006-07-15
15,Servicio Rapido Tarijeño,6667890123,046633333,Activa,Mixta,1,110,2017-11-08
