id_itinerario,id_ruta,id_empresa,id_unidad,hora_salida,dias_operacion,frecuencia,activo
1,1,1,1,08:00:00,Diario,Diario,True
2,1,1,2,20:00:00,Diario,Diario,True
3,1,3,6,18:30:00,Diario,Diario,True
4,1,5,10,07:00:00,"Lunes,Miercoles,Viernes",Interdiario,True
5,2,2,4,19:00:00,Diario,Diario,True
6,2,8,14,20:30:00,Diario,Diario,True
7,3,3,7,21:00:00,Diario,Diario,True
8,4,11,17,09:00:00,Diario,Diario,True
9,5,12,18,18:00:00,"Lunes,Jueves",Semanal,True
10,6,10,16,10:00:00,Diario,Diario,True
11,7,4,8,06:00:00,Diario,Diario,True
12,7,6,12,07:30:00,Diario,Diario,True
13,8,4,9,07:00:00,Diario,Diario,True
14,10,13,19,06:30:00,Diario,Diario,True
15,11,13,19,08:00:00,Diario,Diario,True
